Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
147.70038260201545,2.475978620341001,147.70038260201545,285.006433434182,103668440646.41815,2.475978620341001,237.62350707240694,5545482.532498388,74939593.50210792,2335189418385.808,3.0
256.1443535583512,2.074871898899839,256.1443535583512,300.82524892733994,103129276092.55899,2.074871898899839,231.32771641558116,5239321.089215224,70569626.34962675,2322467356516.504,3.0
371.74973766497897,1.1749356349102595,371.74973766497897,295.3991915588864,102645623222.82828,1.1749356349102595,229.56375558074393,5172331.028421037,69671089.45735708,2311398160841.3774,3.0
445.2714520351201,0.29842438292085516,445.2714520351201,291.98418228804076,102209742846.63367,0.29842438292085516,226.61817805448305,5085809.799216846,68529448.35645865,2301351777907.198,3.0
436.9239569292622,-0.9063537386154749,436.9239569292622,313.16156084441093,102257280939.41827,-0.9063537386154749,227.63430908159984,5246516.54843728,71012221.41242246,2302222627515.4424,3.0
443.08877226687764,0.9480752557086973,443.08877226687764,268.1584249770159,102318165874.79048,0.9480752557086973,258.02318125421743,7186265.6078828005,99228517.08304505,2303538852903.256,3.0
493.4972259394308,3.491197779594061,493.4972259394308,279.3655305480738,102107961758.56516,3.491197779594061,247.0398736070493,6084270.494347736,82709741.69880067,2298825523713.5625,3.0
335.66593002810805,2.830010449535905,335.66593002810805,288.49451147646425,102921579278.13995,2.830010449535905,238.28743081619538,5582631.447751742,75441379.87726508,2317730135374.5986,3.0
445.4780870343493,2.226814023894306,445.4780870343493,291.97236751347054,102522711431.85803,2.226814023894306,231.6886662254887,5211935.98441055,70044812.95977135,2308589092685.37,3.0
481.7599427377136,1.4809583553162065,481.7599427377136,288.00475546824015,102526254892.43161,1.4809583553162065,225.9516442295511,4936158.807861589,66120928.93209169,2309048179419.877,3.0
613.5823370304715,0.8223541644991981,613.5823370304715,289.5757516546147,102359870991.08798,0.8223541644991981,221.7633265280117,4760130.709914892,63647553.935407124,2305594062275.448,3.0
692.8447233010138,0.058763468916603945,692.8447233010138,280.2084974561919,102072622331.2479,0.058763468916603945,219.9677044431644,4688443.538384886,62670263.839959614,2299104709046.449,3.0
642.5201109722784,3.1932067057970634,642.5201109722784,745.2616381715176,104047207474.56624,3.1932067057970634,258.32474116010445,6078802.524121502,84291961.67460926,2346518168847.8213,3.0
380.37478765398555,0.34306033797678737,380.37478765398555,400.6255774284047,112299305994.05222,0.34306033797678737,290.8585626745514,7668556.047757206,105457284.22214551,2545010054687.047,3.0
428.0134080215612,1.3626397116047615,428.0134080215612,375.88597487193283,112141907997.06851,1.3626397116047615,288.646122417109,7628908.151098851,105031012.07974641,2541549628749.6284,3.0
503.95854628661436,2.3967020218986828,503.95854628661436,380.36532176851136,111955773183.41434,2.3967020218986828,290.4046586883475,7797621.3723855475,107604170.31757396,2537527430432.5957,3.0
447.58366831686544,3.4613135207576913,447.58366831686544,359.0315060737741,112384751675.3525,3.4613135207576913,295.2473976050271,8126629.624349544,112497194.74780674,2547875000742.0957,3.0
451.13599854957283,4.011542579726746,451.13599854957283,350.3920854074665,112467604941.93869,4.011542579726746,302.3563396851607,8604916.044910843,119455125.79881011,2550082349556.9043,3.0
429.84177082928363,4.211444020011614,429.84177082928363,341.7454343737911,112731060531.48639,4.211444020011614,310.3105848849177,9153280.07902305,127367933.67279461,2556482669489.254,3.0
390.66115263942083,4.46325906507454,390.66115263942083,335.45614572752675,112825614522.74036,4.46325906507454,317.9013797036454,9650400.96989624,134622766.8688612,2558632220102.196,3.0
260.8866218793519,5.112549770040973,260.8866218793519,326.58978415141655,113529736041.22098,5.112549770040973,323.06881702581325,9942739.048436578,138841868.6265644,2574777988536.216,3.0
276.0125131675886,5.409668336153101,276.0125131675886,338.1632386373423,113462489617.09836,5.409668336153101,328.8443860781663,10272110.80800588,143642668.00605455,2573121779666.8755,3.0
296.2862790259551,5.487734686282904,296.2862790259551,350.0379796926215,113655790822.09406,5.487734686282904,330.87393570108856,10358161.114792274,144914637.9631259,2578209890543.673,3.0
365.3692994003359,5.389462673105217,365.3692994003359,346.7135323316992,113292179751.8362,5.389462673105217,332.14094655593624,10372696.215048222,145149060.59715316,2570291029690.0386,3.0
395.14251075895663,4.608141927217758,395.14251075895663,351.50581262183306,113370202511.18164,4.608141927217758,321.9542915519902,9695062.051768042,135201649.00142202,2572343459420.7812,3.0
389.06930616198224,4.244919976994075,389.06930616198224,358.6902378815894,113549774618.34966,4.244919976994075,312.42925623339966,9017423.606991427,125236781.64469764,2576959029941.6753,3.0
237.08472453816103,3.238470837464057,237.08472453816103,358.74016942388164,114080069147.34966,3.238470837464057,299.8072784036358,8244012.922387781,113902876.2340085,2589117706789.3027,3.0
235.64804260346864,2.1933037462854013,235.64804260346864,367.9115999410124,114077211632.92888,2.1933037462854013,292.17819929131946,7802875.421339263,107462184.47074117,2588822793754.8833,3.0
193.20186407597976,1.1047767455524322,193.20186407597976,384.05835201492323,114224244692.10062,1.1047767455524322,289.46266942750265,7710746.914480028,106208477.86872877,2592270331324.1064,3.0
475.52840181346437,0.19896366141267943,475.52840181346437,390.25831889972494,112841445285.40152,0.19896366141267943,288.4068917139124,7748174.246192625,106973926.35349013,2560085904690.3955,3.0
222.60496067717577,-24.590910066339525,222.60496067717577,1110.9325972149002,113135038076.90092,-24.590910066339525,326.812646703174,11764378.343434498,176389636.53968686,2566064803458.121,3.0
-2072.4517728086194,2.1785573353786782,-2072.4517728086194,315.44724541080205,120708653687.99701,2.1785573353786782,234.81174381607943,5591738.458963098,75968844.7279393,2738016438414.12,3.0
-1807.2792737454456,2.298924174096362,-1807.2792737454456,314.2534180817158,119560331102.03812,2.298924174096362,238.10365157737576,5803673.022962091,78986501.99041295,2711132513930.9766,3.0
-2051.5924383609545,3.0244959378211504,-2051.5924383609545,319.86400354466184,120544082549.59435,3.0244959378211504,253.29365629231287,6626240.58785844,90957462.8056729,2733289815651.9844,3.0
-2177.4474325466854,4.365113364493914,-2177.4474325466854,402.09640981300447,121033445050.05556,4.365113364493914,283.32373858853117,8215287.759743431,114040736.91489209,2743819742370.413,3.0
-2630.0064449861056,4.425693117918583,-2630.0064449861056,316.5633892404254,123112437482.70416,4.425693117918583,287.97292272173,8498591.41686678,118147116.04788776,2790688276807.8784,3.0
-2429.9794835246757,5.298347653501047,-2429.9794835246757,373.6139238843487,121684857631.35822,5.298347653501047,294.90310291537924,8843067.342439082,123080544.28807496,2756296887016.504,3.0
-2383.362612436451,4.963145450865099,-2383.362612436451,394.9955840544197,120460342072.17732,4.963145450865099,311.3934020771495,9632518.09313531,134774959.11243302,2727716427964.0366,3.0
-2221.1332971813754,4.471420894540927,-2221.1332971813754,374.2906964537837,119569346957.1171,4.471420894540927,299.7687886262376,8952839.275868384,124849899.3923164,2706689310880.9663,3.0
-1912.1916323192108,4.170223206476733,-1912.1916323192108,359.6584796334864,118050178812.88766,4.170223206476733,278.2335014076287,7692238.513441372,106280147.12620342,2670207609076.4272,3.0
-2272.665108343592,3.3752064783307647,-2272.665108343592,342.55772920464705,119668983090.53835,3.3752064783307647,262.04226501779885,6772321.508083059,92852092.70604183,2707223061022.783,3.0
-2323.76818021098,2.4133328469093582,-2323.76818021098,388.25682247453415,120088202059.79999,2.4133328469093582,257.37913038211775,6420401.185857469,87672891.85520111,2716713052587.1133,3.0
-1606.0616659205152,1.4292927896708407,-1606.0616659205152,417.0098234838464,116294256982.75168,1.4292927896708407,250.8244776650917,6095288.280822189,82957525.77045801,2628940886400.0786,3.0
-1256.5780024709093,0.7432137517544575,-1256.5780024709093,328.10999389156086,114386191625.79095,0.7432137517544575,248.9290352390646,6015047.954335952,81883504.62934744,2584458777952.086,3.0
-1043.4473150163467,0.21962564916859714,-1043.4473150163467,337.72064790963015,113057564381.45586,0.21962564916859714,243.9786489049364,5787197.1340818005,78544628.44039802,2553266934439.5137,3.0
-1117.2624637671888,-1.0825126021431783,-1117.2624637671888,327.17708836918183,113065847780.20561,-1.0825126021431783,235.84626711708518,5463109.495426337,73979362.84877293,2553065567408.109,3.0
-1122.8460742957614,-2.0432354681665124,-1122.8460742957614,306.00304063310017,113125057323.18684,-2.0432354681665124,228.90962741066386,5283473.997266473,71589232.4939053,2555027172896.322,3.0
-1206.4034940519414,-2.2565839637883176,-1206.4034940519414,336.836931040559,114289555549.32784,-2.2565839637883176,230.49755269815483,5510939.561720034,74885399.04527967,2582638409926.338,3.0
-976.2542755415543,-10.508005194064472,-976.2542755415543,841.3419732121147,113946597478.97389,-10.508005194064472,259.12896672213594,7532970.2705318825,110046892.1108914,2576957817322.6704,3.0
-485.44343046252106,3.7981353105064666,-485.44343046252106,348.7411718831605,113479535630.23901,3.7981353105064666,271.23770832208737,6979199.115542778,95326118.67085132,2571618086319.424,3.0
-830.1091152282406,3.4180056458808226,-830.1091152282406,312.626453998358,115204174626.84149,3.4180056458808226,265.9497649181004,6647712.487967227,90592055.09491053,2611801023817.855,3.0
-838.3933678954218,2.3747349172973404,-838.3933678954218,325.9011523277911,115496607861.68242,2.3747349172973404,263.6429603096546,6524158.840930642,88915516.60187726,2618625384916.584,3.0
-592.168892996162,1.3013848243507842,-592.168892996162,349.75884750368266,114506686187.1366,1.3013848243507842,256.38334376586204,6150832.729732835,83501157.08093189,2596076729666.294,3.0
-333.6999909557435,0.3239275126249054,-333.6999909557435,323.95029836775774,113733581131.83746,0.3239275126249054,241.60605612871967,5535564.9988605855,74707979.43823485,2578609581113.3096,3.0
25.644970941084466,-0.5301150760003795,25.644970941084466,345.9388813462399,112008972742.68073,-0.5301150760003795,238.38980584528758,5455569.403117994,73685801.10258122,2538236459379.8496,3.0
418.9948151621884,-2.4121868607015933,418.9948151621884,380.29185974821524,109496013778.59311,-2.4121868607015933,254.40875902801199,6299847.108765924,86177615.27703717,2478693190453.0806,3.0
-112.31936965617206,-4.087458251389583,-112.31936965617206,549.0783645925717,110818024791.97778,-4.087458251389583,310.74784389970665,9152690.070102256,127596646.01336686,2509631229166.852,3.0
-351.99180341527244,-5.586369567648917,-351.99180341527244,368.07116709241114,112832849689.987,-5.586369567648917,305.2466594108862,9076216.377790056,126532638.06831264,2558123664287.6343,3.0
-181.8609241292197,-5.417623107771141,-181.8609241292197,376.92386367343556,112578533908.75403,-5.417623107771141,310.3373741769678,9356303.254355142,130455316.09214513,2553277057783.7583,3.0
306.64514837393835,-6.287750008633346,306.64514837393835,338.5835110761666,111612133383.81424,-6.287750008633346,321.5230353426841,9996527.377473846,139770710.409791,2531586419590.5615,3.0
497.797257529146,-6.4677662611347895,497.797257529146,340.44885616963927,111126487659.66118,-6.4677662611347895,333.7621442468742,10679460.342740119,149858377.62477633,2520894241796.073,3.0
707.1771004860166,-5.797562350507906,707.1771004860166,357.6349173088978,110257339881.834,-5.797562350507906,345.1120009738239,11255930.312563168,158440409.44959477,2500879143637.6055,3.0
910.8040472074117,-5.125748997836774,910.8040472074117,371.5244423705668,109203209168.59113,-5.125748997836774,347.45398030225886,11258364.043458235,158589070.26718736,2476176906187.0635,3.0
1111.3436929932977,-4.43837227948242,1111.3436929932977,390.6123218615543,108298979439.77548,-4.43837227948242,341.673146294867,10767979.293756973,151422736.04247442,2454582031903.2466,3.0
1186.4212326108718,-2.5284564110426153,1186.4212326108718,396.3419132298332,107965599867.38896,-2.5284564110426153,331.5865500920976,10059018.489032967,140915361.67891902,2446625929985.3564,3.0
1285.997711447002,-1.5514497982027726,1285.997711447002,406.9068000548483,107670704269.29733,-1.5514497982027726,322.8880391856402,9433456.19264329,131584706.73891601,2439566803000.1045,3.0
1292.5898407557306,-0.49874729430429765,1292.5898407557306,780.6365344250296,109306576791.26004,-0.49874729430429765,342.44375932422344,10620603.06092282,149418584.95898333,2479391710849.5537,3.0
1239.060727915501,-2.9791968423774495,1239.060727915501,393.9682377231552,115714403054.14505,-2.9791968423774495,311.62939956357206,9266214.290472278,129768301.78492114,2635308183463.0435,3.0
1189.820375864867,-4.067087340506373,1189.820375864867,387.62997857661026,116208396005.57117,-4.067087340506373,323.52020856853653,10079070.312646747,141907957.81546757,2646775859261.93,3.0
1143.4308264449319,-5.194749969667341,1143.4308264449319,371.12109093801075,116570218459.38068,-5.194749969667341,333.4747933341534,10854809.17157643,153260449.56327677,2655276534792.454,3.0
1139.2077962366748,-6.146045245404136,1139.2077962366748,374.80846628417385,116628967989.96155,-6.146045245404136,343.09228344160266,11553336.125824869,163575362.54222938,2656537368787.134,3.0
1096.5147879927881,-6.830776329460617,1096.5147879927881,354.4085322025213,116916150733.683,-6.830776329460617,349.38493162985696,11916183.505654437,168815576.19195586,2663286015434.9175,3.0
1195.6025511642747,-6.744849582323007,1195.6025511642747,350.2132764285345,116804505744.08955,-6.744849582323007,349.42795745333456,11863977.679789495,167861759.90142024,2661272950204.0215,3.0
1262.4295224713042,-6.280260373830794,1262.4295224713042,349.547505159689,116622471154.72981,-6.280260373830794,346.90165381149205,11603765.623290097,163826461.58137769,2657394420884.8633,3.0
1371.339756731435,-5.479765092243479,1371.339756731435,355.8251504754404,116412693900.80603,-5.479765092243479,342.69187688930083,11181640.244423572,157520287.33328643,2652932513182.8574,3.0
1452.5301790552912,-4.066924219194006,1452.5301790552912,368.61354883133015,115984972819.06476,-4.066924219194006,332.49879731895584,10416120.377402365,146206167.35828474,2643099984064.416,3.0
1359.0330141785635,-3.2117123340088747,1359.0330141785635,378.82530660124615,116212645617.67853,-3.2117123340088747,323.85439087919707,9764710.21455167,136647466.7484581,2648267077524.395,3.0
1469.1583977851278,-1.9690963435489124,1469.1583977851278,390.83105585430303,116045849424.42328,-1.9690963435489124,317.45554042358276,9365017.049606582,130788655.30783145,2644300150248.783,3.0
